country,year,fuel,primary_production,imports,exports,gross_inland_consumption,dependency
IS,2014,bioenergy,"503,5045689582825","125,81334479141236","0,0","585,9845401382447","0,21470420062541962"
IS,2014,biofuels,"3,1401001247763634","125,81334479141236","0,0","85,6200631942749","1,469437599182129"
IS,2014,biogas,"71,00812716150284","0,0","0,0","71,00812716150284","0,0"
IS,2014,ren_mun_waste,"0,0","0,0","0,0","0,0",
IS,2014,renewables,"219081,54694921875","125,81334479141236","0,0","219164,03590429688","0,0005740601918660104"
IS,2014,solid_biomass,"429,3981897926331","0,0","0,0","429,3981897926331","0,0"
IS,2014,total,"219081,54694921875","35578,59026660156","0,0","253976,88948046876","0,14008593559265137"
IS,2015,bioenergy,"523,8105345840454","561,7848332633972","0,0","1090,9963676376344","0,5149282217025757"
IS,2015,biofuels,"0,0","561,7429483337403","0,0","567,1857931251526","0,9904037714004517"
IS,2015,biogas,"68,99846407985687","0,0","0,0","68,99846407985687","0,0"
IS,2015,ren_mun_waste,"0,0","0,0","0,0","0,0",
IS,2015,renewables,"206325,79020703127","561,7848332633972","0,0","206892,99121289063","0,002715340116992593"
IS,2015,solid_biomass,"454,81208048629765","0,0","0,0","454,81208048629765","0,0"
IS,2015,total,"206325,79020703127","40356,64799560547","0,0","243813,47336718751","0,16552263498306274"
IS,2016,bioenergy,"535,994137916565","676,7543334732056","0,0","1202,909545692444","0,5625978708267212"
IS,2016,biofuels,"0,0","647,1536667366029","0,0","637,2728161811829","1,0155049562454224"
IS,2016,biogas,"71,00812716150284","0,0","0,0","71,00812716150284","0,0"
IS,2016,ren_mun_waste,"0,0","0,0","0,0","0,0",
IS,2016,renewables,"192788,70871289063","676,7543334732056","0,0","193455,57109570314","0,003498241538181901"
IS,2016,solid_biomass,"464,9860057640076","0,0","0,0","464,9860057640076","0,0"
IS,2016,total,"192788,70871289063","44752,619337890625","0,0","234655,87053515625","0,190715953707695"
IS,2017,bioenergy,"755,7173680572511","768,4871208343507","0,0","1524,2044888916016","0,5041890144348145"
IS,2017,biofuels,"0,0","697,4790286102295","0,0","697,4790286102295","1,0"
IS,2017,biogas,"75,48800288200378","0,0","0,0","75,48800288200378","0,0"
IS,2017,ren_mun_waste,"0,0","0,0","0,0","0,0",
IS,2017,renewables,"205999,35064453125","768,4871208343507","0,0","206767,8369667969","0,003716666717082262"
IS,2017,solid_biomass,"680,1875401382447","0,0","0,0","680,1875401382447","0,0"
IS,2017,total,"205999,35064453125","47025,803351074224","0,0","250638,55022460938","0,1876239776611328"
IS,2018,bioenergy,"979,8367988891601","734,9927527770997","0,0","1704,9905461120607","0,43108317255973816"
IS,2018,biofuels,"0,0","715,6078163909913","0,0","705,7688906936646","1,013940691947937"
IS,2018,biogas,"77,95821552085877","0,0","0,0","77,95821552085877","0,0"
IS,2018,ren_mun_waste,"0,0","0,0","0,0","0,0",
IS,2018,renewables,"227354,83138476562","734,9927527770997","0,0","228079,99822851564","0,0032225216273218393"
IS,2018,solid_biomass,"901,8786033325196","0,0","0,0","901,8786033325196","0,0"
IS,2018,total,"227354,83138476562","53615,23982666016","0,0","275393,5571953125","0,1946858912706375"
IT,2002,bioenergy,"101260,01699121094","31582,874346679688","100,60880887126923","132742,28956640625","0,2371683120727539"
IT,2002,biofuels,"0,0","0,0","0,0","0,0",
IT,2002,biogas,"9044,995058898927","0,0","0,0","9044,995058898927","0,0"
IT,2002,ren_mun_waste,"8922,991645568849","0,0","0,0","8922,991645568849","0,0"
IT,2002,renewables,"426168,6887460938","29816,79808447266","68,99846407985687","455916,47516015626","0,06524835526943207"
IT,2002,solid_biomass,"83291,99067773439","28554,016886718753","68,99846407985687","111777,0112265625","0,25483790040016174"
IT,2002,total,"1182858,98821875","7301198,9356875","921601,6051640626","7373651,5096875","0,8651883602142334"
IT,2003,bioenergy,"168474,99209765627","34812,36293554688","76,45096696186066","203210,89686914065","0,17093528807163239"
IT,2003,biofuels,"0,0","0,0","0,0","0,0",
IT,2003,biogas,"10690,994055541993","0,0","0,0","10690,994055541993","0,0"
IT,2003,ren_mun_waste,"14476,99177331543","0,0","0,0","14476,99177331543","0,0"
IT,2003,renewables,"507861,4976367188","32678,812177734377","55,0145524392128","540485,2558476563","0,060360196977853775"
IT,2003,solid_biomass,"143307,00882421876","31415,9875378418","55,0145524392128","174668,02161328125","0,17954616248607635"
IT,2003,total,"1251799,3113046875","7521174,061875001","1030067,773453125","7733782,382625001","0,8393184542655945"
IT,2004,bioenergy,"145894,99501757813","34589,624868896484","39,732732039928436","180444,8856621094","0,19147060811519623"
IT,2004,biofuels,"10582,011145568847","0,0","0,0","10582,011145568847","0,0"
IT,2004,biogas,"13353,00309777832","0,0","0,0","13353,00309777832","0,0"
IT,2004,ren_mun_waste,"20643,016888916016","0,0","0,0","20643,016888916016","0,0"
IT,2004,renewables,"510495,2973984375","32256,782022216797","0,0","542752,1381953126","0,059431884437799454"
IT,2004,solid_biomass,"101317,00285546876","30840,011219970704","0,0","132157,01663085938","0,23335886001586914"
IT,2004,total,"1220150,7013359375","7752364,5785625","1106655,95728125","7786238,4073125","0,853519856929779"
IT,2005,bioenergy,"217905,01117382813","35381,30673779297","61,67156607627869","253224,65562890627","0,13947944343090057"
IT,2005,biofuels,"7400,001619995118","0,0","0,0","7400,001619995118","0,0"
IT,2005,biogas,"13558,994219970704","0,0","0,0","13558,994219970704","0,0"
IT,2005,ren_mun_waste,"23259,013040039063","0,0","0,0","23259,013040039063","0,0"
IT,2005,renewables,"558034,0808554688","32585,98910449219","0,0","590620,0597382813","0,05517250671982765"
IT,2005,solid_biomass,"173687,00612695314","31199,990668945313","0,0","204887,00701757814","0,15227900445461273"
IT,2005,total,"1264753,2050859376","7956693,5023125","1267592,9512500002","7931685,2225625","0,8433391451835632"
IT,2006,bioenergy,"241203,019921875","49968,45116455078","198,57992527770998","290972,8894042969","0,1710464209318161"
IT,2006,biofuels,"8251,010756652833","0,0","0,0","8251,010756652833","0,0"
IT,2006,biogas,"15025,001575561524","0,0","0,0","15025,001575561524","0,0"
IT,2006,ren_mun_waste,"26824,994213378908","0,0","0,0","26824,994213378908","0,0"
IT,2006,renewables,"594561,1305585938","47232,37838671875","104,00011064243317","641689,57490625","0,07344420254230499"
IT,2006,solid_biomass,"191102,00890429688","45292,007153320315","104,00011064243317","236290,0104667969","0,191239595413208"
IT,2006,total,"1259169,2241328126","8044942,087687501","1204045,1775","7869350,966625","0,8693088889122009"
IT,2007,bioenergy,"323530,9835449219","44611,10529345703","237,18221840286256","367904,95098046877","0,12061245739459991"
IT,2007,biofuels,"7473,98230444336","0,0","0,0","7473,98230444336","0,0"
IT,2007,biogas,"16240,010475585937","0,0","0,0","16240,010475585937","0,0"
IT,2007,ren_mun_waste,"29308,982482177737","0,0","0,0","29308,982482177737","0,0"
IT,2007,renewables,"667920,7355273438","41651,20839550781","76,9952514410019","709494,964453125","0,058596912771463394"
IT,2007,solid_biomass,"270508,0236152344","39680,021353271484","76,9952514410019","310111,00161328126","0,12770597636699677"
IT,2007,total,"1303626,8253515626","7949447,067375001","1346325,7252500001","7854748,8474375","0,8406534194946289"
IT,2008,bioenergy,"408104,568421875","47688,74060888672","4488,961476104737","449317,3587539063","0,09614535421133041"
IT,2008,biofuels,"26481,594328857424","10729,721444458008","3996,216782226563","31228,084955566406","0,21562336385250092"
IT,2008,biogas,"17165,000935546876","0,0","0,0","17165,000935546876","0,0"
IT,2008,ren_mun_waste,"26755,997875488283","0,0","0,0","26755,997875488283","0,0"
IT,2008,renewables,"786589,6529531251","44757,142431152344","4259,608385559082","825100,19915625","0,0490819588303566"
IT,2008,solid_biomass,"337702,01361328125","31933,01542895508","170,98891663169863","369464,002453125","0,08596785366535187"
IT,2008,total,"1376541,6645937501","7774003,792687501","1271972,6547890624","7746788,9385","0,8393195271492004"
IT,2009,bioenergy,"400162,4459648438","79906,08483544922","3811,243988891602","476865,3988125","0,15957298874855042"
IT,2009,biofuels,"33930,45430004883","28840,56123339844","3293,0019538879396","60086,1048178711","0,4251824915409088"
IT,2009,biogas,"17862,98194445801","0,0","0,0","17862,98194445801","0,0"
IT,2009,ren_mun_waste,"28720,988024414062","0,0","0,0","28720,988024414062","0,0"
IT,2009,renewables,"807824,9880703125","75521,37267333985","3614,59005166626","880339,8734296876","0,08168070763349533"
IT,2009,solid_biomass,"319647,99230859376","44340,011015625","260,0002815971375","363728,0046796875","0,12118948996067047"
IT,2009,total,"1323950,7955078126","7073298,327937501","1157409,78609375","7225237,954125","0,8187810778617859"
IT,2010,bioenergy,"382717,3914492188","114027,87620214844","4611,592883880616","491091,7690546875","0,22280211746692657"
IT,2010,biofuels,"35304,352822265624","52857,43004882813","3746,725385559082","83373,13037109375","0,5890471339225769"
IT,2010,biogas,"21250,019837768556","0,0","0,0","21250,019837768556","0,0"
IT,2010,ren_mun_waste,"32589,004500000003","0,0","0,0","32589,004500000003","0,0"
IT,2010,renewables,"812021,4373359375","108840,63952441407","4405,518391113282","915414,6268828126","0,11408505588769913"
IT,2010,solid_biomass,"293574,0206777344","53857,98938671875","628,02","346804,0105078125","0,1534871757030487"
IT,2010,total,"1379330,793","7501076,1135","1284561,9208125002","7404125,526000001","0,8396013975143433"
IT,2011,bioenergy,"307823,63501953124","129923,47740234375","6979,14440222168","431058,7811953125","0,28521475195884705"
IT,2011,biofuels,"26311,61035107422","59695,64687548828","5892,418859985351","80405,65409765625","0,6691473126411438"
IT,2011,biogas,"46217,99933789063","0,0","0,0","46217,99933789063","0,0"
IT,2011,ren_mun_waste,"35294,011037841796","0,0","0,0","35294,011037841796","0,0"
IT,2011,renewables,"762984,9324843751","123782,86466015625","6748,24240777588","880310,4349921875","0,13294699788093567"
IT,2011,solid_biomass,"200000,00151562502","61962,00280664063","825,0089368057252","261136,99211132815","0,2341184765100479"
IT,2011,total,"1336319,763890625","7092408,4531875","1176458,908359375","7167456,843187501","0,8253903388977051"
IT,2012,bioenergy,"402627,71067187504","124345,40458007813","2702,9142877807617","525524,355703125","0,2314687818288803"
IT,2012,biofuels,"15525,701611083985","67728,8598310547","2026,160034164429","82482,55630664063","0,7965647578239441"
IT,2012,biogas,"49351,9867734375","0,0","0,0","49351,9867734375","0,0"
IT,2012,ren_mun_waste,"33779,980953369144","0,0","0,0","33779,980953369144","0,0"
IT,2012,renewables,"883600,2621562501","117507,8572734375","2355,95422416687","1000006,3041328125","0,11515117436647415"
IT,2012,solid_biomass,"303970,020890625","47930,98930664063","298,97937937545777","351601,9851796875","0,1354713886976242"
IT,2012,total,"1463889,597328125","6824348,5831875","1296123,04940625","6884815,1338125","0,8029592037200928"
IT,2013,bioenergy,"445491,3022734375","133989,4469267578","2564,6662297210696","574660,2152812501","0,2286999672651291"
IT,2013,biofuels,"22996,333760009766","63724,47592675782","1613,592758331299","82851,24718212891","0,7496674060821533"
IT,2013,biogas,"76012,98435791016","0,0","0,0","76012,98435791016","0,0"
IT,2013,ren_mun_waste,"34651,0035","0,0","0,0","34651,0035","0,0"
IT,2013,renewables,"983885,6522109376","124552,0665","2096,4144372253418","1104085,4092734375","0,11091139167547226"
IT,2013,solid_biomass,"311830,9832109375","59071,98131103516","452,0069081954956","370451,00784375","0,158239483833313"
IT,2013,total,"1539343,583578125","6225554,409750001","1066748,3118984376","6631520,929875","0,7779220342636108"
IT,2014,bioenergy,"417529,2433007813","136621,6009980469","6718,725391113281","548172,4496132813","0,23697446286678314"
IT,2014,biofuels,"25691,251500000002","58424,36635107422","4861,712274993897","79994,1752709961","0,669581949710846"
IT,2014,biogas,"82104,98790234375","0,0","0,0","82104,98790234375","0,0"
IT,2014,ren_mun_waste,"35940,997364501956","0,0","0,0","35940,997364501956","0,0"
IT,2014,renewables,"989933,6156484375","125329,17991992188","5986,53753112793","1110016,6002421875","0,10751428455114365"
IT,2014,solid_biomass,"273792,024421875","65025,98706884766","1094,010804862976","337723,9902246094","0,1893024444580078"
IT,2014,total,"1536324,508265625","5738696,9510625005","921796,3894921875","6273746,4403125","0,7677869200706482"
IT,2015,bioenergy,"449653,52935546875","130028,82203320313","5850,676075561524","574369,2245039063","0,21619915962219238"
IT,2015,biofuels,"28556,528864501954","62823,64440673828","3690,371029449463","88227,30383789063","0,6702378392219543"
IT,2015,biogas,"78355,00116210937","0,0","0,0","78355,00116210937","0,0"
IT,2015,ren_mun_waste,"35418,98895996094","0,0","0,0","35418,98895996094","0,0"
IT,2015,renewables,"986569,7835234376","117456,02313574219","4745,193431671143","1099818,1442109377","0,10248133540153503"
IT,2015,solid_biomass,"307323,01803515624","52845,99710009766","1024,0075516662598","359145,012375","0,1442926675081253"
IT,2015,total,"1511353,68075","6307859,7016875","1224172,6460859375","6520087,9395","0,7796961069107056"
IT,2016,bioenergy,"449154,0980859375","122686,64062207032","11029,706022216797","560694,5387578126","0,19914039969444275"
IT,2016,biofuels,"31406,06484228516","58702,493144531254","8516,57893890381","81475,4193178711","0,6159638166427612"
IT,2016,biogas,"78505,01453320312","0,0","0,0","78505,01453320312","0,0"
IT,2016,ren_mun_waste,"36453,00130004883","0,0","0,0","36453,00130004883","0,0"
IT,2016,renewables,"986774,953078125","112194,27041308595","9534,390555541993","1089318,3530625","0,09424230456352234"
IT,2016,solid_biomass,"302790,00974414067","51612,986544433596","986,9962070846558","353416,00623046875","0,143247589468956"
IT,2016,total,"1403355,50184375","6388893,9073125","1301106,486234375","6459292,332562501","0,7876694798469543"
IT,2017,bioenergy,"479228,20140234375","121094,522015625","15066,827411132814","583927,8442734375","0,1815766990184784"
IT,2017,biofuels,"36395,4762421875","58163,319984375004","12693,330388916016","80536,49159765625","0,5645886063575745"
IT,2017,biogas,"79452,90155566407","0,0","0,0","79452,90155566407","0,0"
IT,2017,ren_mun_waste,"35721,48423779297","0,0","0,0","35721,48423779297","0,0"
IT,2017,renewables,"1111193,3200078125","110668,51095117188","13851,274206665039","1206681,6348984377","0,08023428171873093"
IT,2017,solid_biomass,"327658,3342558594","50811,172435546876","1127,1284081954957","377342,38251562504","0,1316683292388916"
IT,2017,total,"1535160,0545156251","6612218,4735","1396979,9540156252","6678475,891875001","0,7809025049209595"
IT,2018,bioenergy,"450339,73115625","134110,87025976562","12955,926617797852","571634,8025273437","0,21194465458393097"
IT,2018,biofuels,"39840,87737109375","58650,53634667969","11297,45142224121","87337,60883789063","0,5421843528747559"
IT,2018,biogas,"79220,53722216797","0,0","0,0","79220,53722216797","0,0"
IT,2018,ren_mun_waste,"35446,66415771485","0,0","0,0","35446,66415771485","0,0"
IT,2018,renewables,"1116064,4001328126","121927,44580664064","12168,473968872071","1225967,0823984377","0,08952848613262177"
IT,2018,solid_biomass,"295831,6217402344","61372,54409326172","861,2247472229004","356342,963765625","0,16981202363967896"
IT,2018,total,"1563440,41659375","6403558,828500001","1298868,02015625","6572985,540750001","0,7766167521476746"
LT,2002,bioenergy,"30691,002128906253","3,600648122280836","814,7512416687013","30559,829868896486","-0,026543032377958298"
LT,2002,biofuels,"0,0","0,0","0,0","0,0",
LT,2002,biogas,"62,00650576400757","0,0","0,0","62,00650576400757","0,0"
LT,2002,ren_mun_waste,"0,0","0,0","0,0","0,0",
LT,2002,renewables,"32360,657286621095","0,0","806,0008450012208","32234,63419775391","-0,0250041875988245"
LT,2002,solid_biomass,"30628,994864501954","0,0","806,0008450012208","30503,015217773438","-0,02642364427447319"
LT,2002,total,"218878,6261640625","392389,18565625005","237800,40674414064","376125,67553906253","0,4110029935836792"
LT,2003,bioenergy,"31930,002588867188","50,074127161502844","998,3424312515259","31941,7677421875","-0,029687410220503807"
LT,2003,biofuels,"0,0","0,0","0,0","0,0",
LT,2003,biogas,"78,00008547735214","0,0","0,0","78,00008547735214","0,0"
LT,2003,ren_mun_waste,"0,0","0,0","0,0","0,0",
LT,2003,renewables,"33224,64476220703","45,008101996421814","983,981769859314","33245,66309106445","-0,028243493288755417"
LT,2003,solid_biomass,"31852,000951171878","45,008101996421814","983,981769859314","31873,019280029297","-0,02945982664823532"
LT,2003,total,"232469,84167382814","439194,05251171876","269899,8950039063","392292,40679296874","0,4315509498119354"
LT,2004,bioenergy,"33909,814173339844","256,9439195137024","765,5563736114502","33665,47258666992","-0,015107836574316025"
LT,2004,biofuels,"132,8052931251526","0,0","32,070886862039565","37,01131213974953","-0,8665158152580261"
LT,2004,biogas,"67,99363004350663","0,0","0,0","67,99363004350663","0,0"
LT,2004,ren_mun_waste,"0,0","0,0","0,0","0,0",
LT,2004,renewables,"35551,41593115235","252,00349423599243","752,3260862503053","35315,364126708984","-0,014167278073728085"
LT,2004,solid_biomass,"33709,01438671875","252,00349423599243","692,999137916565","33596,013717773436","-0,013126427307724953"
LT,2004,total,"225780,3042890625","514346,0085703125","331233,7347070313","397562,2141992188","0,4605877101421356"
LT,2005,bioenergy,"35920,817213378905","763,5048505554199","1081,57605166626","35134,11841333008","-0,009053057990968227"
LT,2005,biofuels,"454,81208048629765","0,0","330,1291895828247","137,99692815971375","-2,392293691635132"
LT,2005,biogas,"76,9952514410019","0,0","0,0","76,9952514410019","0,0"
LT,2005,ren_mun_waste,"0,0","0,0","0,0","0,0",
LT,2005,renewables,"37670,90165771484","754,2519944458008","1067,424695137024","36889,09904223633","-0,008489573374390602"
LT,2005,solid_biomass,"35389,01132885742","726,9959654159546","709,9975516662598","34923,98367773437","0,00048672608681954443"
LT,2005,total,"173568,14843554687","535940,0019843751","324559,10053125","376092,10754296876","0,5620455741882324"
LT,2006,bioenergy,"38487,66241772461","1342,4973625030518","1855,0454427795412","37415,88352661133","-0,013698676601052284"
LT,2006,biofuels,"650,6706033325196","297,3465459022522","114,76018536472321","808,0105230560304","0,22597026824951172"
LT,2006,biogas,"82,98237572050095","0,0","0,0","82,98237572050095","0,0"
LT,2006,ren_mun_waste,"0,0","0,0","0,0","0,0",
LT,2006,renewables,"40036,90363330078","1300,3363676376343","1809,786240829468","38968,221911132816","-0,013073469512164593"
LT,2006,solid_biomass,"37754,00902441407","1002,9897818069459","1694,9841605529787","36527,98754223633","-0,01894422434270382"
LT,2006,total,"156498,52599316408","522757,0608046875","295117,3512070313","371471,41768359375","0,6128054261207581"
LT,2007,bioenergy,"38411,797111083986","2328,2376605529785","2310,653017501831","38379,39183105469","0,0004581793036777526"
LT,2007,biofuels,"1319,8049940261842","1260,39427583313","257,2369942359924","2224,991189163208","0,4508589804172516"
LT,2007,biogas,"102,99528159713746","0,0","0,0","102,99528159713746","0,0"
LT,2007,ren_mun_waste,"0,0","0,0","0,0","0,0",
LT,2007,renewables,"40374,69437109375","2244,627195556641","2207,4483911132816","40361,88149560547","0,0009211365832015872"
LT,2007,solid_biomass,"36988,995517822266","957,0187356948853","1922,9972527770997","36070,9992421875","-0,02677992172539234"
LT,2007,total,"170056,59259570314","435034,11508593755","194437,99717382813","402094,4251992188","0,5983572602272034"
LT,2008,bioenergy,"42174,054977783206","3310,167667785645","4400,703660552978","40788,26608666992","-0,026736512780189514"
LT,2008,biofuels,"2853,011029449463","1888,5398108367922","2026,3692591705324","2571,9930977783206","-0,05358857661485672"
LT,2008,biogas,"125,01785055541993","0,0","0,0","125,01785055541993","0,0"
LT,2008,ren_mun_waste,"0,0","0,0","0,0","0,0",
LT,2008,renewables,"44121,001306640625","3207,9262749938966","4281,170380004883","42752,58671557617","-0,025103606283664703"
LT,2008,solid_biomass,"39195,98393334961","1226,9835977783205","2223,986270278931","38047,00069555664","-0,02620450034737587"
LT,2008,total,"172951,88336718752","564300,7473515625","336365,99919140624","403180,826203125","0,5653412342071533"
LT,2009,bioenergy,"46681,981822265625","3465,665608886719","8460,057522216797","41664,35347558594","-0,1198720633983612"
LT,2009,biofuels,"4515,966195556641","1315,576333053589","3536,2967766723636","2157,9604483337403","-1,029083013534546"
LT,2009,biogas,"194,9792787151337","0,0","0,0","194,9792787151337","0,0"
LT,2009,ren_mun_waste,"0,0","0,0","0,0","0,0",
LT,2009,renewables,"48990,543068847655","3349,146765563965","8272,112136657715","44044,38470654297","-0,11177282780408859"
LT,2009,solid_biomass,"41970,99619995117","1971,9827361145021","4705,000190002442","39351,984653320316","-0,06945056468248367"
LT,2009,total,"184599,99845507814","509086,83171093755","328682,3421269531","366331,5073828125","0,4924623966217041"
LT,2010,bioenergy,"46661,38513769532","3485,134075561524","8554,302047790528","42222,454631103516","-0,1200585812330246"
LT,2010,biofuels,"4281,4217694396975","629,9459081954957","3211,652396667481","1874,974683609009","-1,3769288063049316"
LT,2010,biogas,"418,01012062454225","0,0","0,0","418,01012062454225","0,0"
LT,2010,ren_mun_waste,"0,0","0,0","0,0","0,0",
LT,2010,renewables,"49602,40259326172","2699,564771118164","8344,417743347169","44587,8305288086","-0,12660075724124908"
LT,2010,solid_biomass,"41961,99345556641","2007,9892416687012","5101,992660552979","39323,011302246094","-0,07868175208568573"
LT,2010,total,"65451,44915332032","574343,5067578126","335376,21350390627","296492,6782089844","0,8059804439544678"
LT,2011,bioenergy,"45083,33667333984","7166,796553344727","8658,260363342286","41504,292193359375","-0,0359351709485054"
LT,2011,biofuels,"3453,3146255493166","1494,8970166625977","3028,6472766723637","1884,981069168091","-0,8136687874794006"
LT,2011,biogas,"463,018212638855","0,0","0,0","463,018212638855","0,0"
LT,2011,ren_mun_waste,"0,0","0,0","0,0","0,0",
LT,2011,renewables,"48654,720004394534","6159,494739990235","8490,45360333252","44236,17919335938","-0,05269349366426468"
LT,2011,solid_biomass,"41167,004873291015","4603,0098672180175","5430,991156677246","38285,98356665039","-0,021626224741339684"
LT,2011,total,"66099,27365771485","596154,7313085938","349776,2705273438","307568,76765820314","0,8010516166687012"
LT,2012,bioenergy,"46520,20329785156","7679,0515588989265","8765,274961120605","46067,781533203124","-0,023578807711601257"
LT,2012,biofuels,"4503,196442779541","1714,0340175018312","3629,0345627746583","2534,060763885498","-0,7557042837142944"
LT,2012,biogas,"483,99409756851196","0,0","0,0","483,99409756851196","0,0"
LT,2012,ren_mun_waste,"0,0","0,0","0,0","0,0",
LT,2012,renewables,"50152,12963769532","6367,829821105957","8530,856070007325","48622,89991552735","-0,044485751539468765"
LT,2012,solid_biomass,"41533,01511328125","4622,980793334961","4871,006976104736","41973,00476000977","-0,005909183528274298"
LT,2012,total,"66741,98732226563","588549,0656601563","343823,6958046875","310601,43780468754","0,7879080176353455"
LT,2013,bioenergy,"49663,19603320313","8879,323352233887","9932,722385559082","48447,976311035156","-0,021742889657616615"
LT,2013,biofuels,"4953,235597778321","1608,777868057251","4155,105765563965","2416,0348616638184","-1,0539284944534302"
LT,2013,biogas,"648,995884929657","0,0","0,0","648,995884929657","0,0"
LT,2013,ren_mun_waste,"468,00052284622194","0,0","0,0","461,00853458404544","0,0"
LT,2013,renewables,"53940,636777832035","6588,558049987793","9612,934581115724","50754,44211328125","-0,05958840996026993"
LT,2013,solid_biomass,"43593,00555322266","4949,007016662598","5427,013645568848","42950,99718457031","-0,011129115708172321"
LT,2013,total,"70303,6140600586","595428,6240703125","370730,1414726563","293770,42003125","0,7648778557777405"
LT,2014,bioenergy,"52789,22589111328","9793,469248901367","9927,488885559083","52030,537048828126","-0,0025757881812751293"
LT,2014,biofuels,"4689,216","1524,5814133300782","3493,884472229004","2648,025464996338","-0,7436873316764832"
LT,2014,biogas,"876,0041780548096","0,0","0,0","876,0041780548096","0,0"
LT,2014,ren_mun_waste,"474,9924711799622","0,0","0,0","477,00210930633546","0,0"
LT,2014,renewables,"56865,7850756836","6840,770968872071","9616,284097778322","53465,563770996094","-0,05191216245293617"
LT,2014,solid_biomass,"46749,01559765625","5193,013523895264","6029,996918884278","45388,00916894532","-0,018440628424286842"
LT,2014,total,"74880,33025341797","533377,9175273437","311530,1591777344","295589,16349804687","0,7505273818969727"
LT,2015,bioenergy,"56880,39696679688","10917,62530444336","10734,285424438478","57389,053302246095","0,0031946839299052954"
LT,2015,biofuels,"4786,4334372253425","2331,4196374969483","4187,176924438477","2846,9821549987796","-0,6518331170082092"
LT,2015,biogas,"981,0090977783203","0,0","0,0","981,0090977783203","0,0"
LT,2015,ren_mun_waste,"676,0007241668701","0,0","0,0","659,0023104171753","0,0"
